file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
reed_acoustic_018-078-025.wav,78,739.9888454232688,17970.33203125,3409.08154296875,188.5833740234375,0.01169291753617544,16128
reed_acoustic_018-079-050.wav,79,783.9908719634985,15358.1337890625,3254.672607421875,186.18463134765625,0.011544185971456861,16128
reed_acoustic_018-080-127.wav,80,830.6093951598903,14157.3916015625,3091.052490234375,214.94839477539062,0.013327653445894755,16128
reed_acoustic_018-081-025.wav,81,880.0,16511.818359375,3454.643310546875,188.36495971679688,0.011679374982440283,16128
reed_acoustic_018-083-127.wav,83,987.7666025122483,14287.8779296875,3121.438720703125,208.6161651611328,0.012935030081915476,16128
reed_acoustic_018-084-050.wav,84,1046.5022612023945,17138.376953125,3547.448486328125,179.86477661132812,0.011152329899015882,16128
reed_acoustic_018-084-075.wav,84,1046.5022612023945,17126.873046875,3544.010498046875,179.4023895263672,0.011123660064878919,16128
reed_acoustic_018-085-100.wav,85,1108.7305239074883,14119.9423828125,3086.71923828125,194.78988647460938,0.012077745937165759,16128
reed_acoustic_018-086-025.wav,86,1174.6590716696303,16662.0234375,3361.542236328125,162.0028839111328,0.010044821671077184,16128
reed_acoustic_018-086-050.wav,86,1174.6590716696303,16721.96484375,3363.98583984375,162.0980987548828,0.010050725369226365,16128
reed_acoustic_018-086-127.wav,86,1174.6590716696303,14847.537109375,3243.870849609375,202.6798553466797,0.012566955316634406,16128
reed_acoustic_023-031-075.wav,31,48.999429497718666,15343.525390625,3341.83251953125,158.07569885253906,0.009801320613376678,16128
reed_acoustic_023-032-025.wav,32,51.91308719749314,14949.9638671875,3245.65673828125,161.53196716308594,0.010015622963981024,16128
reed_acoustic_023-033-127.wav,33,55.0,15284.9287109375,3329.275146484375,160.25880432128906,0.009936681815556117,16128
reed_acoustic_023-034-075.wav,34,58.27047018976124,15097.330078125,3289.097412109375,164.8114776611328,0.010218965628790476,16128
reed_acoustic_023-035-050.wav,35,61.7354126570155,15322.6640625,3325.325439453125,158.8208770751953,0.009847524620237805,16128
reed_acoustic_023-036-075.wav,36,65.40639132514966,15388.91796875,3352.967041015625,165.9324951171875,0.010288473159547836,16128
reed_acoustic_023-039-075.wav,39,77.78174593052023,15218.2890625,3319.4033203125,166.91836547851562,0.010349601034134154,16128
reed_acoustic_023-039-127.wav,39,77.78174593052023,15218.3486328125,3319.4169921875,166.9186553955078,0.010349619010138133,16128
reed_acoustic_023-040-050.wav,40,82.4068892282175,15045.4990234375,3281.794189453125,159.87411499023438,0.009912829550485763,16128
reed_acoustic_023-040-100.wav,40,82.4068892282175,15045.49609375,3281.793701171875,159.87400817871094,0.009912822927747453,16128
reed_acoustic_023-041-075.wav,41,87.30705785825097,14966.0234375,3265.74658203125,161.59242248535156,0.010019371433863564,16128
reed_acoustic_023-042-075.wav,42,92.4986056779086,15196.6962890625,3286.8486328125,160.7779083251953,0.009968868323734828,16128
reed_acoustic_023-043-025.wav,43,97.99885899543733,15543.7314453125,3389.132568359375,171.44174194335938,0.010630068324861072,16128
reed_acoustic_023-044-127.wav,44,103.82617439498628,15152.16015625,3268.276611328125,162.2643280029297,0.010061032242245145,16128
reed_acoustic_023-046-075.wav,46,116.54094037952248,15616.0224609375,3388.00341796875,168.67431640625,0.010458476959712922,16128
reed_acoustic_023-046-100.wav,46,116.54094037952248,15616.017578125,3388.0029296875,168.67431640625,0.010458476959712922,16128
reed_acoustic_023-048-100.wav,48,130.8127826502993,15183.1796875,3305.554443359375,171.5666046142578,0.010637810305943565,16128
reed_acoustic_023-049-050.wav,49,138.59131548843604,15249.404296875,3291.603759765625,164.47317504882812,0.010197989524356903,16128
reed_acoustic_023-050-025.wav,50,146.8323839587038,15627.9580078125,3392.896728515625,178.88262939453125,0.011091432874164885,16128
reed_acoustic_023-050-050.wav,50,146.8323839587038,15628.0126953125,3392.900634765625,178.8827362060547,0.011091439496903192,16128
reed_acoustic_023-052-100.wav,52,164.81377845643496,15145.134765625,3249.3525390625,164.1807861328125,0.010179860251290458,16128
reed_acoustic_023-053-100.wav,53,174.61411571650194,15058.6142578125,3229.37548828125,165.98638916015625,0.010291814804077148,16128
reed_acoustic_023-054-075.wav,54,184.9972113558172,15111.95703125,3259.603271484375,168.66685485839844,0.010458014314136808,16128
reed_acoustic_023-054-100.wav,54,184.9972113558172,15111.94921875,3259.603759765625,168.6667022705078,0.010458004853082082,16128
reed_acoustic_023-054-127.wav,54,184.9972113558172,15111.869140625,3259.58837890625,168.665771484375,0.010457947140648252,16128
reed_acoustic_023-055-050.wav,55,195.99771799087463,15219.2705078125,3310.6669921875,172.4114990234375,0.010690197112068298,16128
reed_acoustic_023-055-075.wav,55,195.99771799087463,15219.30078125,3310.674072265625,172.41172790527344,0.010690211303650386,16128
reed_acoustic_023-057-050.wav,57,220.0,15257.9765625,3320.76123046875,179.25521850585938,0.011114534877595447,16128
reed_acoustic_023-057-075.wav,57,220.0,15260.5302734375,3321.479736328125,179.28765869140625,0.011116546297830248,16128
reed_acoustic_023-057-100.wav,57,220.0,15257.9814453125,3320.762939453125,179.25540161132812,0.01111454623086112,16128
reed_acoustic_023-058-025.wav,58,233.08188075904496,15156.4453125,3279.3359375,178.92088317871094,0.011093804760584755,16128
reed_acoustic_023-059-025.wav,59,246.94165062806206,15307.8291015625,3324.599365234375,186.4657440185547,0.011561616072579035,16128
reed_acoustic_023-060-127.wav,60,261.6255653005986,15278.703125,3315.439697265625,185.46824645996094,0.011499767265622579,16128
reed_acoustic_023-062-100.wav,62,293.6647679174076,15455.302734375,3353.20703125,189.07862854003906,0.011723625281500437,16128
reed_acoustic_023-067-050.wav,67,391.99543598174927,14981.41796875,3156.414794921875,172.192626953125,0.01067662617516896,16128
reed_acoustic_023-067-127.wav,67,391.99543598174927,14980.8681640625,3156.300048828125,172.157958984375,0.010674476623535156,16128
reed_acoustic_023-068-050.wav,68,415.3046975799451,14309.791015625,3074.857421875,177.95249938964844,0.011033761122870066,16128
reed_acoustic_023-069-075.wav,69,440.0,14657.5732421875,3184.783935546875,187.86302185058594,0.011648252842918275,16128
reed_acoustic_023-069-127.wav,69,440.0,14658.9921875,3185.123779296875,187.873291015625,0.011648889571901352,16128
reed_acoustic_023-070-025.wav,70,466.1637615180899,14360.853515625,2994.76220703125,170.33921813964844,0.010561707473936536,16128
reed_acoustic_023-070-050.wav,70,466.1637615180899,14364.6728515625,2995.372802734375,170.3295440673828,0.01056110764306689,16128
reed_acoustic_023-071-025.wav,71,493.8833012561241,14414.5869140625,3132.866943359375,187.1796875,0.011605883401537698,16128
reed_acoustic_023-072-100.wav,72,523.2511306011972,13601.5361328125,2942.52197265625,195.76519775390625,0.012138219106765021,16128
reed_acoustic_023-072-127.wav,72,523.2511306011972,13579.787109375,2938.113037109375,195.49581909179688,0.012121516560751295,16128
reed_acoustic_023-073-050.wav,73,554.3652619537442,14446.505859375,3042.639892578125,180.68026733398438,0.011202893559894865,16128
reed_acoustic_023-074-075.wav,74,587.3295358348151,14064.3857421875,2998.73095703125,189.5087432861328,0.011750294102562798,16128
reed_acoustic_023-074-127.wav,74,587.3295358348151,14068.7802734375,2999.804443359375,189.58428955078125,0.011754978270757766,16128
reed_acoustic_023-075-025.wav,75,622.2539674441618,14926.1904296875,3172.02197265625,193.1988525390625,0.011979095519535125,16128
reed_acoustic_023-075-050.wav,75,622.2539674441618,14932.9375,3173.419921875,193.24769592285156,0.011982124003152999,16128
reed_acoustic_023-077-025.wav,77,698.4564628660078,13886.0791015625,2982.664794921875,193.5820770263672,0.012002856958480109,16128
reed_acoustic_023-077-075.wav,77,698.4564628660078,13864.302734375,2977.237548828125,193.44363403320312,0.011994272943526979,16128
reed_acoustic_023-078-025.wav,78,739.9888454232688,13040.970703125,2716.461181640625,174.4061279296875,0.01081387201944987,16128
reed_acoustic_023-079-100.wav,79,783.9908719634985,14049.9384765625,3036.38232421875,197.3177032470703,0.012234480608077277,16128
reed_acoustic_023-081-100.wav,81,880.0,14530.744140625,3164.84521484375,185.06617736816406,0.011474837386418902,16128
reed_acoustic_023-082-025.wav,82,932.3275230361799,13288.62890625,2870.686767578125,183.27040100097656,0.011363492125556582,16128
