file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_synthetic_009-033-075.wav,33,55.0,37728.1484375,6266.65966796875,2172.308349609375,0.7478484944020469,126
bass_synthetic_009-035-025.wav,35,61.7354126570155,37317.21875,6264.39794921875,2124.793701171875,0.7541007995509614,126
bass_synthetic_009-035-127.wav,35,61.7354126570155,37317.03125,6264.39794921875,2124.903076171875,0.7540391972720278,126
bass_synthetic_009-036-100.wav,36,65.40639132514966,36913.73828125,6265.310546875,2079.523681640625,0.7505419749856614,126
bass_synthetic_009-037-025.wav,37,69.29565774421802,36549.73828125,6267.12939453125,2119.872802734375,0.7568619660736127,126
bass_synthetic_009-037-050.wav,37,69.29565774421802,36549.87890625,6267.12841796875,2119.857421875,0.7568969176904493,126
bass_synthetic_009-038-075.wav,38,73.41619197935188,36214.0390625,6266.021484375,2073.55126953125,0.7535439990524434,126
bass_synthetic_009-039-100.wav,39,77.78174593052023,35892.16015625,6265.9443359375,2145.789794921875,0.7609823382309001,126
bass_synthetic_009-039-127.wav,39,77.78174593052023,35892.07421875,6265.9453125,2145.762451171875,0.7609767919231744,126
bass_synthetic_009-040-025.wav,40,82.4068892282175,35574.80859375,6263.7548828125,2068.11474609375,0.7531153029491704,126
bass_synthetic_009-040-050.wav,40,82.4068892282175,35574.796875,6263.75439453125,2068.097900390625,0.7531251711460402,126
bass_synthetic_009-040-100.wav,40,82.4068892282175,35574.8203125,6263.7568359375,2068.037353515625,0.7531749730208095,126
bass_synthetic_009-040-127.wav,40,82.4068892282175,35574.89453125,6263.75390625,2068.108154296875,0.7531317175071583,126
bass_synthetic_009-041-025.wav,41,87.30705785825097,35315.7109375,6262.7314453125,2079.217041015625,0.7534281465334587,126
bass_synthetic_009-041-127.wav,41,87.30705785825097,35315.73046875,6262.73193359375,2079.156005859375,0.7535490914290548,126
bass_synthetic_009-042-075.wav,42,92.4986056779086,35056.80078125,6264.0224609375,2053.331298828125,0.7439623923467746,126
bass_synthetic_009-042-100.wav,42,92.4986056779086,35056.69921875,6264.0224609375,2053.26025390625,0.7440823093910138,126
bass_synthetic_009-042-127.wav,42,92.4986056779086,35056.7265625,6264.0234375,2053.269775390625,0.7440749635225842,126
