file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
organ_electronic_104-063-127.wav,63,311.1269837220809,30878.1640625,6754.20166015625,1245.5943603515625,0.5018497390249883,126
organ_electronic_104-064-075.wav,64,329.6275569128699,29122.96484375,6358.0712890625,1314.489013671875,0.5268644096074977,126
organ_electronic_104-065-050.wav,65,349.2282314330039,26605.16015625,5821.7001953125,1436.5537109375,0.5841152974031242,126
organ_electronic_104-065-100.wav,65,349.2282314330039,28458.072265625,6040.38818359375,1283.5257568359375,0.5057771670726009,126
organ_electronic_104-066-127.wav,66,369.9944227116344,29111.32421875,6327.6357421875,1067.9302978515625,0.3965226959945451,126
organ_electronic_104-067-075.wav,67,391.99543598174927,27216.9140625,5711.45849609375,1216.0771484375,0.47069542846208184,126
organ_electronic_104-067-100.wav,67,391.99543598174927,27624.080078125,5933.48193359375,1167.793212890625,0.4429364172169633,126
organ_electronic_104-070-075.wav,70,466.1637615180899,24700.55859375,5367.568359375,1405.3538818359375,0.584941890731671,126
organ_electronic_104-071-050.wav,71,493.8833012561241,24659.302734375,5210.0341796875,1405.3714599609375,0.5611173664336996,126
organ_electronic_104-071-100.wav,71,493.8833012561241,27382.255859375,5974.6474609375,1523.255615234375,0.657836581051243,126
organ_electronic_104-073-025.wav,73,554.3652619537442,19652.04296875,4286.5322265625,1577.4193115234375,0.6403918029256123,126
organ_electronic_104-074-075.wav,74,587.3295358348151,19169.568359375,3827.351318359375,1377.32470703125,0.5150844798251376,126
organ_electronic_104-074-100.wav,74,587.3295358348151,20363.451171875,4453.203125,1596.1751708984375,0.6665835552837174,126
organ_electronic_104-075-050.wav,75,622.2539674441618,19017.611328125,4159.1708984375,1545.384521484375,0.6349262154349412,126
organ_electronic_104-076-025.wav,76,659.2551138257398,18290.138671875,3994.880615234375,1539.62353515625,0.6285185433609961,126
organ_electronic_104-076-050.wav,76,659.2551138257398,17898.130859375,3753.19482421875,1380.50537109375,0.48972576638871473,126
organ_electronic_104-077-075.wav,77,698.4564628660078,21450.9296875,4688.46728515625,1552.7332763671875,0.5871660098588566,126
organ_electronic_104-077-100.wav,77,698.4564628660078,21250.953125,4648.00537109375,1551.6666259765625,0.6401188882225908,126
organ_electronic_104-078-050.wav,78,739.9888454232688,16882.900390625,3693.081298828125,1531.321044921875,0.5962383591810126,126
organ_electronic_104-078-127.wav,78,739.9888454232688,20597.357421875,4503.24658203125,1499.825439453125,0.536783752852214,126
organ_electronic_104-080-025.wav,80,830.6093951598903,22824.638671875,4995.29541015625,1572.7757568359375,0.602025279477148,126
organ_electronic_104-081-127.wav,81,880.0,15533.96875,3251.830322265625,1314.0394287109375,0.454764370735453,126
organ_electronic_104-082-025.wav,82,932.3275230361799,23242.345703125,5082.01513671875,1510.5750732421875,0.5549483902787902,126
organ_electronic_104-082-100.wav,82,932.3275230361799,20508.82421875,4479.9267578125,1443.888916015625,0.5704917751307998,126
organ_electronic_113-025-025.wav,25,34.64782887210901,33485.8515625,6499.8232421875,991.9475708007812,0.2907484805898126,126
organ_electronic_113-026-025.wav,26,36.70809598967594,31958.677734375,5582.98291015625,932.2305297851562,0.29801940552000084,126
organ_electronic_113-026-050.wav,26,36.70809598967594,31423.203125,5486.9267578125,929.7786865234375,0.29687924607550564,126
organ_electronic_113-027-025.wav,27,38.890872965260115,34820.20703125,6747.6123046875,964.8174438476562,0.3004212283488606,126
organ_electronic_113-029-127.wav,29,43.653528929125486,32751.853515625,6296.216796875,944.608642578125,0.30409482064135424,126
organ_electronic_113-030-127.wav,30,46.2493028389543,29611.0703125,5878.62353515625,880.9196166992188,0.2808307624703136,126
organ_electronic_113-032-050.wav,32,51.91308719749314,33910.2734375,6895.1298828125,926.1387329101562,0.2896130615461994,126
organ_electronic_113-032-100.wav,32,51.91308719749314,32421.85546875,6050.5859375,884.7377319335938,0.28891845976093633,126
organ_electronic_113-033-025.wav,33,55.0,34284.8515625,7032.39208984375,863.8511352539062,0.2707539962476031,126
organ_electronic_113-034-050.wav,34,58.27047018976124,34148.6015625,6874.17041015625,836.1563720703125,0.28651067801099195,126
organ_electronic_113-034-127.wav,34,58.27047018976124,34080.36328125,7023.99609375,884.9053344726562,0.28693805554794694,126
organ_electronic_113-035-127.wav,35,61.7354126570155,34870.125,7207.3369140625,847.4716186523438,0.2723510483249115,126
organ_electronic_113-036-025.wav,36,65.40639132514966,33967.59375,7088.4951171875,814.7615966796875,0.2505309004001722,126
organ_electronic_113-036-050.wav,36,65.40639132514966,34163.3984375,7251.76708984375,824.02587890625,0.24642371992120188,126
organ_electronic_113-037-100.wav,37,69.29565774421802,32879.88671875,6995.49658203125,890.5081787109375,0.2950871256288717,126
